acc,val_acc
0.7383095622062683,0.9161545038223267
0.9133918881416321,0.9223002791404724
0.9455543160438538,0.9517120122909546
0.9416026473045349,0.9288849830627441
0.9294182062149048,0.9460052847862244
0.9472008943557739,0.9547848701477051
0.9557629227638245,0.9561018347740173
0.9563117623329163,0.9539069533348083
0.9520307183265686,0.9552238583564758
0.955872654914856,0.9565408229827881
0.9556531310081482,0.9565408229827881
0.9554336071014404,0.9547848701477051
0.9551042914390564,0.9565408229827881
0.9543358683586121,0.9565408229827881
0.9553238153457642,0.9547848701477051
0.9549944996833801,0.9565408229827881
0.9552140235900879,0.9547848701477051
0.9544456601142883,0.9539069533348083
0.9549944996833801,0.9552238583564758
0.9553238153457642,0.9539069533348083
